entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,regime,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,is_win,entry_hour,entry_dayofweek,entry_month,month,volatility,volatility_ma,volatility_regime,trend_strength,trend_regime,volume_ma,volume_regime,regime_composite
2019-10-07 14:05:00,2019-10-07 15:20:00,1,268.5,268.45,eod,-0.0500000000000113,0.1161085,-0.1661085000000113,-5232.417750000358,1.0,2019-10-07,268.6,268.7,268.5,0.0,268.45,268.55,268.35,0.0,1.0,2019,51.72413793103462,0.0553696640752718,0.0632633379749072,-0.0078936738996353,0.1964285714285754,278.58750000000003,1.0,268.59250000000003,268.51166666666666,268.9058435983043,268.2791564016958,268.59250000000003,0,14,0,10,10,0.07313051802999827,0.11298298923389757,normal,0.8451228592702836,sideways,0.0,normal,normal_sideways_normal
2019-10-10 09:05:00,2019-10-10 15:45:00,1,269.7,270.35,eod,0.6500000000000341,0.1162015,0.533798500000034,16814.65275000107,1.0,2019-10-10,269.4,269.9,269.1,0.0,270.35,270.35,270.35,0.0,1.0,2019,39.99999999999999,0.0366079829114482,0.2060531612286593,-0.169445178317211,0.6428571428571388,278.58750000000003,1.0,271.075,271.045,273.00849969036545,269.1415003096345,271.075,1,9,3,10,10,0.23862551702195206,0.11935345765575638,high,0.9075723830734732,sideways,0.0,normal,high_sideways_normal
2019-10-11 09:15:00,2019-10-11 15:45:00,1,271.9,272.3,eod,0.4000000000000341,0.116326,0.283674000000034,8935.731000001073,1.0,2019-10-11,271.95,272.0,271.75,0.0,272.3,272.3,272.3,0.0,1.0,2019,59.999999999999496,0.469047993080494,0.3349575565154845,0.1340904365650095,0.546428571428582,278.58750000000003,1.0,270.87,270.03333333333336,272.3178295916066,269.4221704083934,270.87,1,9,4,10,10,0.20092979276653136,0.12377010915192954,high,1.502114359257209,uptrend,0.0,normal,high_uptrend_normal
2019-10-14 12:00:00,2019-10-14 14:35:00,1,275.8,275.1,eod,-0.6999999999999886,0.116527,-0.8165269999999887,-25720.600499999644,1.0,2019-10-14,275.85,275.85,275.7,0.0,275.1,275.1,274.9,0.0,1.0,2019,61.76470588235403,0.2792397131634629,0.3257480835872091,-0.0465083704237461,0.2035714285714261,278.58750000000003,1.0,275.6125,274.40250000000003,276.14647713325246,275.0785228667476,275.6125,0,12,0,10,10,0.0737978715140207,0.12431121186332253,normal,2.52039151712889,uptrend,0.0,normal,normal_uptrend_normal
2019-10-16 09:25:00,2019-10-16 11:00:00,1,277.8,277.0,pivot,-0.8000000000000114,0.116644,-0.9166440000000112,-28874.28600000036,1.0,2019-10-16,277.8,278.15,277.75,0.0,276.8,277.1,276.75,0.0,1.0,2019,91.04477611940273,0.7062263657194876,0.4054077627776716,0.3008186029418159,0.4000000000000016,278.58750000000003,1.0,275.73,275.295,278.1237198534348,273.33628014656523,275.73,0,9,2,10,10,0.14398848092152683,0.12423057766893293,normal,2.7960763138948823,uptrend,0.0,normal,normal_uptrend_normal
2019-10-16 11:00:00,2019-10-16 13:35:00,1,277.0,276.45,eod,-0.5500000000000114,0.1166035,-0.6666035000000113,-20998.01025000036,1.0,2019-10-16,276.8,277.1,276.75,0.0,276.45,276.5,276.35,0.0,1.0,2019,52.54237288135652,0.1846145382975237,0.2041645252026173,-0.0195499869050935,0.3607142857142784,278.58750000000003,1.0,276.71500000000003,275.7558333333333,277.6435529205026,275.78644707949746,276.71500000000003,0,11,2,10,10,0.13031585466556297,0.11987349303718713,normal,2.1026011560693822,uptrend,0.0,normal,normal_uptrend_normal
2019-10-18 10:35:00,2019-10-18 12:45:00,1,277.2,275.05,eod,-2.1499999999999773,0.1165675,-2.266567499999977,-71396.87624999929,1.0,2019-10-18,277.05,277.25,277.0,0.0,275.05,275.45,274.95,0.0,1.0,2019,50.0,0.2364929922119358,0.2302129181770111,0.0062800740349246,0.3035714285714285,275.0571428571429,-1.0,276.9175,276.2825,277.248805233504,276.586194766496,276.9175,0,10,4,10,10,0.10957279500863688,0.11878827683316531,normal,1.855260783252136,uptrend,0.0,normal,normal_uptrend_normal
2019-10-22 09:20:00,2019-10-22 15:45:00,1,276.1,278.2,eod,2.099999999999966,0.116629,1.9833709999999656,62476.18649999892,1.0,2019-10-22,276.75,276.85,276.1,0.0,278.2,278.2,278.2,0.0,1.0,2019,90.76923076923184,0.467880993451331,0.2293885897828017,0.2384924036685293,0.3928571428571307,272.575,-1.0,274.7675,274.5366666666667,276.40240704706696,273.132592952933,274.7675,1,9,1,10,10,0.14195380049038148,0.11973540100562605,normal,1.469738030713639,uptrend,0.0,normal,normal_uptrend_normal
2019-10-24 14:30:00,2019-10-24 15:45:00,1,276.55,277.6,eod,1.0500000000000114,0.1166245,0.9333755000000112,29401.32825000036,1.0,2019-10-24,277.0,277.05,276.5,0.0,277.6,277.6,277.6,0.0,1.0,2019,68.57142857142792,0.1418784510665318,0.1097094234320819,0.0321690276344499,0.2357142857142865,272.575,-1.0,276.4525,276.2183333333333,276.94718224769827,275.9578177523017,276.4525,1,14,3,10,10,0.08509541000515758,0.118947680111736,normal,1.3528880866426,uptrend,0.0,normal,normal_uptrend_normal
2019-10-29 09:15:00,2019-10-29 12:35:00,1,279.2,277.75,eod,-1.4499999999999886,0.1167085,-1.5667084999999887,-49351.317749999645,1.0,2019-10-29,279.0,279.35,279.0,0.0,277.75,277.75,277.65,0.0,1.0,2019,71.76470588235321,0.5335305368114405,0.3257764158766034,0.207754120934837,0.4035714285714351,272.575,-1.0,277.72,277.24833333333333,279.4989411397753,275.9410588602247,277.72,0,9,1,10,10,0.1446492575524857,0.12039263861508365,normal,1.8154121863799273,uptrend,0.0,normal,normal_uptrend_normal
2019-10-31 10:00:00,2019-10-31 14:45:00,1,278.5,277.85,eod,-0.6499999999999773,0.1166905,-0.7666904999999773,-24150.750749999286,1.0,2019-10-31,278.3,278.5,278.15,0.0,277.85,278.55,277.85,0.0,1.0,2019,93.33333333333373,0.6428926545876834,0.5434270801242014,0.099465574463482,0.4071428571428522,272.575,-1.0,277.2225,276.4583333333333,279.5522786205779,274.892721379422,277.2225,0,10,3,10,10,0.1462963913556781,0.12231938378752935,normal,1.391484010061086,uptrend,0.0,normal,normal_uptrend_normal
2019-11-06 14:55:00,2019-11-06 15:45:00,1,285.6,284.95,eod,-0.6500000000000341,0.1171165,-0.7671165000000342,-24164.16975000108,1.0,2019-11-06,285.5,285.75,285.45,0.0,284.95,284.95,284.95,0.0,1.0,2019,58.53658536585393,0.1336775537190533,0.1313879671945428,0.0022895865245105,0.2749999999999935,272.575,-1.0,285.3775,285.1325,285.9314095495883,284.8235904504117,285.3775,0,14,2,11,11,0.09632224168125868,0.12314804305645044,normal,3.5840630472854498,uptrend,0.0,normal,normal_uptrend_normal
2019-11-08 09:15:00,2019-11-08 11:10:00,1,286.2,284.25,eod,-1.9499999999999889,0.1171135,-2.0671134999999885,-65114.07524999964,1.0,2019-11-08,286.2,286.55,286.15,0.0,284.25,284.35,284.05,0.0,1.0,2019,78.43137254902052,0.3470688344671089,0.1620458660115833,0.1850229684555255,0.3500000000000065,272.575,-1.0,284.885,284.67583333333334,286.0588824471234,283.7111175528766,284.885,0,9,4,11,11,0.12229210342418118,0.12439281748718196,normal,3.560447239692522,uptrend,0.0,normal,normal_uptrend_normal
2019-11-12 09:40:00,2019-11-12 14:45:00,1,282.4,283.2,pivot,0.8000000000000114,0.116968,0.6830320000000114,21515.50800000036,1.0,2019-11-12,282.75,282.8,282.4,0.0,283.55,283.6,283.2,0.0,1.0,2019,60.27397260273979,0.0950173162688656,0.0183460530936605,0.0766712631752051,0.4249999999999951,272.575,-1.0,282.11499999999995,281.7975,283.2630418109747,280.9669581890252,282.11499999999995,1,9,1,11,11,0.15030946065428652,0.1251312613589319,normal,2.18302387267905,uptrend,0.0,normal,normal_uptrend_normal
2019-11-12 14:45:00,2019-11-12 15:45:00,1,283.2,284.1,eod,0.9000000000000341,0.117019,0.7829810000000341,24663.901500001077,1.0,2019-11-12,283.55,283.6,283.2,0.0,284.1,284.1,284.1,0.0,1.0,2019,80.95238095238005,0.2816521455951033,0.2031863464213399,0.0784657991737633,0.2678571428571469,272.575,-1.0,282.605,282.19666666666666,283.3637385651588,281.84626143484115,282.605,1,14,1,11,11,0.09446557674383597,0.12690077644471215,normal,2.256215834949737,uptrend,0.0,normal,normal_uptrend_normal
2019-11-14 10:15:00,2019-11-14 14:15:00,1,282.35,282.7,pivot,0.3499999999999659,0.1169515,0.2330484999999659,7341.027749998926,1.0,2019-11-14,282.35,282.45,282.25,0.0,282.85,283.0,282.65,0.0,1.0,2019,69.04761904761963,0.229281857175863,0.1274331966982356,0.1018486604776274,0.3107142857142792,272.575,-1.0,281.695,281.5516666666667,282.5014868581625,280.8885131418375,281.695,1,10,3,11,11,0.11004578916744437,0.12392124677949594,normal,1.724809633433683,uptrend,0.0,normal,normal_uptrend_normal
2019-11-14 14:15:00,2019-11-14 15:45:00,1,282.7,282.95,eod,0.25,0.1169695,0.1330305,4190.46075,1.0,2019-11-14,282.85,283.0,282.65,0.0,282.95,283.0,282.85,0.0,1.0,2019,71.99999999999946,0.1223309891186659,0.0868823221625783,0.0354486669560876,0.2178571428571355,272.575,-1.0,282.505,282.30083333333334,282.84973483287854,282.16026516712145,282.505,1,14,3,11,11,0.07702214702391214,0.12257282208857534,normal,1.7553473572565075,uptrend,0.0,normal,normal_uptrend_normal
2019-11-19 12:15:00,2019-11-19 15:25:00,1,286.2,286.35,eod,0.1500000000000341,0.1171765,0.0328235000000341,1033.9402500010742,1.0,2019-11-19,286.0,286.3,285.9,0.0,286.35,286.4,286.2,0.0,1.0,2019,50.0,0.1802172456268636,0.2045871398602379,-0.0243698942333743,0.2535714285714375,272.575,-1.0,286.165,286.025,286.7606862470406,285.5693137529593,286.165,1,12,1,11,11,0.08866133866134178,0.12287930609022094,normal,2.679195804195812,uptrend,0.0,normal,normal_uptrend_normal
2019-11-25 09:15:00,2019-11-25 13:40:00,1,282.75,283.0,eod,0.25,0.1169725,0.1330275,4190.36625,1.0,2019-11-25,282.95,282.95,282.6,0.0,283.0,283.0,282.75,0.0,1.0,2019,86.58536585365833,0.7475837524098097,0.3883679966269902,0.3592157557828194,0.4357142857142873,283.53214285714284,1.0,280.4325,279.7991666666667,282.8619844590245,278.0030155409755,280.4325,1,9,0,11,11,0.1539898518163235,0.12620828335161755,normal,1.467573776285554,uptrend,0.0,normal,normal_uptrend_normal
2019-11-26 10:05:00,2019-11-26 14:05:00,1,283.9,285.05,pivot,1.150000000000034,0.1170685,1.032931500000034,32537.342250001075,1.0,2019-11-26,283.6,283.9,283.5,0.0,284.95,285.05,284.9,0.0,1.0,2019,59.09090909090914,0.2970329310839474,0.2368765275160786,0.0601564035678688,0.4928571428571452,285.0232142857143,1.0,283.3375,283.06416666666667,284.45288287018207,282.2221171298179,283.3375,1,10,1,11,11,0.17378601652226558,0.1277625107513391,normal,1.5470733427362642,uptrend,0.0,normal,normal_uptrend_normal
2019-11-26 14:05:00,2019-11-26 15:20:00,1,285.05,283.05,eod,-2.0,0.117043,-2.117043,-66686.85449999999,1.0,2019-11-26,284.95,285.05,284.9,0.0,283.05,283.25,282.75,0.0,1.0,2019,66.66666666666387,0.1856271488472884,0.1509563413282165,0.0346708075190719,0.1857142857142914,285.5232142857143,1.0,284.6225,284.2908333333333,285.0423684000704,284.2026315999296,284.6225,0,14,1,11,11,0.06517434136314842,0.1273647019179966,normal,1.7266187050359767,uptrend,0.0,normal,normal_uptrend_normal
2019-12-05 09:05:00,2019-12-05 11:40:00,1,276.6,274.2,eod,-2.400000000000034,0.116524,-2.516524000000034,-79270.50600000107,1.0,2019-12-05,276.6,276.75,276.15,0.0,274.2,274.65,274.2,0.0,1.0,2019,73.75000000000009,0.3903155046593838,0.1788522446124553,0.2114632600469284,0.4285714285714285,285.5232142857143,1.0,274.6825,274.02333333333337,276.0844816801671,273.28051831983294,274.6825,0,9,3,12,12,0.15494267121165164,0.12318055962748156,normal,-1.370209689081693,downtrend,0.0,normal,normal_downtrend_normal
2019-12-06 09:35:00,2019-12-06 15:45:00,1,276.4,276.7,eod,0.3000000000000113,0.116593,0.1834070000000113,5777.320500000358,1.0,2019-12-06,276.7,276.8,276.35,0.0,276.7,276.7,276.7,0.0,1.0,2019,87.67123287671257,0.6529328649711488,0.4017708544084453,0.2511620105627035,0.4071428571428522,285.5232142857143,1.0,274.63250000000005,274.0183333333333,276.6724367895135,272.5925632104866,274.63250000000005,1,9,4,12,12,0.14714234085394007,0.12049118703185199,normal,-1.4194073003252654,downtrend,0.0,normal,normal_downtrend_normal
2019-12-09 09:15:00,2019-12-09 13:30:00,1,277.6,278.0,eod,0.3999999999999772,0.116668,0.2833319999999772,8924.957999999284,1.0,2019-12-09,277.45,277.75,277.4,0.0,278.0,278.0,277.85,0.0,1.0,2019,66.66666666666666,0.2853672081973855,0.1943249129015639,0.0910422952958215,0.4428571428571542,285.5232142857143,1.0,276.7575,276.5,277.82337004238843,275.69162995761155,276.7575,1,9,0,12,12,0.15961691939345982,0.12478213942582397,normal,-1.1740854207965374,downtrend,0.0,normal,normal_downtrend_normal
2019-12-12 09:20:00,2019-12-12 15:15:00,1,283.35,285.0,eod,1.6499999999999773,0.1170505,1.532949499999977,48287.90924999928,1.0,2019-12-12,283.2,283.4,283.1,0.0,285.0,285.3,284.9,0.0,1.0,2019,88.72180451127815,1.294765772372159,0.6823061810540194,0.6124595913181397,0.6035714285714155,285.5232142857143,1.0,279.34000000000003,278.5108333333334,284.00065276655005,274.67934723345,279.34000000000003,1,9,3,12,12,0.21312550443905917,0.12823899060170058,high,0.7847810734463365,sideways,0.0,normal,high_sideways_normal
2019-12-18 10:50:00,2019-12-18 13:35:00,1,291.75,291.5,eod,-0.25,0.1174975,-0.3674975,-11576.17125,1.0,2019-12-18,291.8,291.8,291.6,0.0,291.5,291.5,291.45,0.0,1.0,2019,48.5294117647064,-0.0136330195683171,-0.047356011635625,0.0337229920673078,0.3892857142857094,293.24642857142857,1.0,291.6525,291.5783333333333,292.815741840038,290.48925815996193,291.6525,0,10,2,12,12,0.1334084010574741,0.12839361792129614,normal,3.4518505825908123,uptrend,0.0,normal,normal_uptrend_normal
2019-12-20 11:05:00,2019-12-20 14:35:00,1,292.2,291.65,eod,-0.5500000000000114,0.1175155,-0.6675155000000114,-21026.73825000036,1.0,2019-12-20,292.1,292.25,292.05,0.0,291.65,291.8,291.65,0.0,1.0,2019,56.25000000000056,0.1599927883871146,0.0937874898491398,0.0662052985379747,0.3142857142857086,293.37142857142857,1.0,291.755,291.4825,292.45153276606425,291.05846723393574,291.755,0,11,4,12,12,0.10759524624639116,0.12829474048318384,normal,3.2933926737418706,uptrend,0.0,normal,normal_uptrend_normal
2019-12-26 15:15:00,2019-12-26 15:45:00,1,290.85,291.5,eod,0.6499999999999773,0.1174705,0.5325294999999772,16774.679249999284,1.0,2019-12-26,290.75,290.85,290.7,0.0,291.5,291.5,291.5,0.0,1.0,2019,65.62499999999977,0.180587243865375,0.1260365771380582,0.0545506667273168,0.2214285714285811,293.88928571428573,1.0,290.3375,290.1308333333333,291.02565160472244,289.6493483952775,290.3375,1,15,3,12,12,0.07615772018179917,0.12500493646775473,normal,2.6036113499570055,uptrend,0.0,normal,normal_uptrend_normal
2020-01-02 13:50:00,2020-01-02 15:25:00,1,292.5,291.25,eod,-1.25,0.1175125,-1.3675125,-43076.64375,1.0,2020-01-02,292.45,292.55,292.4,0.0,291.25,291.55,291.15,0.0,0.0,2020,57.14285714285615,0.0782341998602191,0.0215574297423181,0.056676770117901,0.2785714285714351,293.1857142857143,1.0,292.255,,292.8549122742887,291.65508772571127,292.255,0,13,3,1,1,0.09525437803776204,0.12551288486938494,normal,2.905624893144128,uptrend,0.0,normal,normal_uptrend_normal
2020-01-07 09:15:00,2020-01-07 15:45:00,1,290.55,292.4,eod,1.849999999999966,0.1174885,1.7325114999999658,54574.11224999892,1.0,2020-01-07,290.95,291.0,290.5,0.0,292.4,292.4,292.4,0.0,1.0,2020,70.88607594936715,0.3302633383765396,0.1278286854260772,0.2024346529504624,0.4642857142857102,296.2553571428571,1.0,289.505,289.21583333333336,290.89060266196884,288.11939733803115,289.505,1,9,1,1,1,0.15957577394250222,0.12625921068888576,normal,2.199690668499734,uptrend,0.0,normal,normal_uptrend_normal
2020-01-08 12:55:00,2020-01-08 15:30:00,1,291.15,290.2,eod,-0.9499999999999886,0.1174405,-1.0674404999999887,-33624.37574999964,1.0,2020-01-08,291.25,291.35,291.1,0.0,290.2,290.2,290.0,0.0,1.0,2020,58.139534883721545,0.337722027375321,0.3406529938659371,-0.0029309664906161,0.3857142857142719,296.2553571428571,1.0,290.7925,290.2658333333333,291.7889542401155,289.7960457598845,290.7925,0,12,2,1,1,0.13243408951562985,0.12556609559688336,normal,2.078111587982836,uptrend,0.0,normal,normal_uptrend_normal
2020-01-09 09:25:00,2020-01-09 15:45:00,1,293.45,295.0,eod,1.5500000000000114,0.1176535,1.4323465000000113,45118.91475000035,1.0,2020-01-09,293.35,293.65,293.25,0.0,295.0,295.0,295.0,0.0,1.0,2020,79.46428571428599,0.746958274972144,0.3880481094521842,0.3589101655199597,0.5857142857142971,296.2553571428571,1.0,291.31,291.025,294.65217074117567,287.96782925882434,291.31,1,9,3,1,1,0.1996639801310029,0.13073318251937058,high,2.645304244077038,uptrend,0.0,normal,high_uptrend_normal
2020-01-10 12:25:00,2020-01-10 15:45:00,1,295.7,297.65,eod,1.9499999999999889,0.1178005,1.8321994999999889,57714.28424999964,1.0,2020-01-10,295.65,295.8,295.65,0.0,297.65,297.65,297.65,0.0,1.0,2020,43.93939393939386,-0.0436779939031453,-0.0421743344592396,-0.0015036594439056,0.3428571428571558,297.89464285714286,1.0,295.70750000000004,295.39666666666665,296.4140669410063,295.0009330589938,295.70750000000004,1,12,4,1,1,0.11596723925491488,0.13041693931090725,normal,3.2428547268729844,uptrend,0.0,normal,normal_uptrend_normal
2020-01-16 11:25:00,2020-01-16 14:55:00,1,302.05,302.9,pivot,0.8499999999999659,0.1181485,0.7318514999999658,23053.322249998924,1.0,2020-01-16,301.8,302.2,301.75,0.0,302.85,303.05,302.75,0.0,1.0,2020,72.58064516129029,0.3946977785381591,0.2436159091463485,0.1510818693918106,0.3642857142857118,304.5375,1.0,300.7125,300.3891666666667,301.9992237056868,299.42577629431315,300.7125,1,11,3,1,1,0.12070434535643201,0.12893668354601456,normal,4.898939695162367,uptrend,0.0,normal,normal_uptrend_normal
2020-01-16 14:55:00,2020-01-16 15:45:00,1,302.9,303.15,eod,0.25,0.1181815,0.1318185,4152.28275,1.0,2020-01-16,302.85,303.05,302.75,0.0,303.15,303.15,303.15,0.0,1.0,2020,78.00000000000259,0.3968303187018023,0.3187848618096131,0.0780454568921891,0.3357142857142849,304.5375,1.0,302.05,301.415,303.17577458716283,300.9242254128372,302.05,1,14,3,1,1,0.11085167102997685,0.1297559882603216,normal,4.91002146277035,uptrend,0.0,normal,normal_uptrend_normal
2020-01-17 12:15:00,2020-01-17 13:00:00,1,304.0,303.5,eod,-0.5,0.118225,-0.618225,-19474.0875,1.0,2020-01-17,304.05,304.2,303.85,0.0,303.5,303.8,303.5,0.0,1.0,2020,41.025641025641846,0.0122747112437195,0.0477020913127241,-0.0354273800690045,0.2714285714285682,306.9321428571428,1.0,304.1275,303.87,304.70558668086005,303.54941331913994,304.1275,0,12,4,1,1,0.08927103155026088,0.1287172503794624,normal,4.928465712876176,uptrend,0.0,normal,normal_uptrend_normal
2020-01-22 12:05:00,2020-01-22 15:45:00,1,305.05,306.75,eod,1.6999999999999886,0.118354,1.5816459999999886,49821.84899999964,1.0,2020-01-22,305.1,305.1,304.8,0.0,306.75,306.75,306.75,0.0,1.0,2020,87.99999999999982,0.4395890893501928,0.3441420773001336,0.0954470120500591,0.3535714285714358,308.29821428571427,1.0,304.14,303.49083333333334,305.5824394541942,302.6975605458058,304.14,1,12,2,1,1,0.11588706278972001,0.1306604961677528,normal,4.891019337921996,uptrend,0.0,normal,normal_uptrend_normal
2020-01-29 10:45:00,2020-01-29 13:15:00,1,295.25,295.35,pivot,0.1000000000000227,0.117718,-0.0177179999999772,-558.1169999992838,1.0,2020-01-29,295.05,295.45,295.05,0.0,295.35,295.35,295.1,0.0,1.0,2020,74.62686567164339,0.4348276346231046,0.3017778801663736,0.1330497544567309,0.4464285714285755,308.29821428571427,1.0,293.97,293.31083333333333,295.3746539187915,292.5653460812084,293.97,0,10,2,1,1,0.15130607403103727,0.13379273293623756,normal,1.4980511777664856,uptrend,0.0,normal,normal_uptrend_normal
2020-01-29 13:15:00,2020-01-29 15:20:00,1,295.35,294.65,eod,-0.7000000000000455,0.1177,-0.8177000000000455,-25757.550000001436,1.0,2020-01-29,295.35,295.35,295.1,0.0,294.65,294.85,294.65,0.0,1.0,2020,55.55555555555556,0.2016628194148779,0.2512774088671781,-0.0496145894523001,0.2964285714285739,308.29821428571427,1.0,295.3275,294.45916666666665,295.7891617581665,294.8658382418335,295.3275,0,13,2,1,1,0.10036518416406766,0.1311114995536248,normal,1.3881835110885465,uptrend,0.0,normal,normal_uptrend_normal
2020-01-31 11:35:00,2020-01-31 13:00:00,1,290.25,288.3,eod,-1.9499999999999889,0.1173565,-2.0673564999999887,-65121.72974999964,1.0,2020-01-31,289.75,290.4,289.65,0.0,288.3,288.75,288.25,0.0,1.0,2020,36.144578313253206,0.0389535404673324,0.060648472269822,-0.0216949318024896,0.5321428571428523,308.29821428571427,1.0,290.14250000000004,289.3933333333333,291.6622904980192,288.62270950198086,290.14250000000004,0,11,4,1,1,0.18365586096388342,0.13160499177570567,normal,-0.6238136324417617,sideways,0.0,normal,normal_sideways_normal
